Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
636,1,23.005640571,16.7083531211,4.61025741965,5.08211511884,4.70301938896,6.66309116258,6.10618421938,6.19951575248,21.6854440288,38.0621393588,29.4158212413,34.4045016392,39.4297149232,31.5112643388,16.8493853887
637,1,20.4692157606,3.21842961305,3.16556122013,4.52078186315,3.93670828113,7.43830371529,6.05766828152,7.19182426479,34.9737847191,53.1284954513,28.8256805293,45.3360799593,58.1692563276,27.7963278308,27.5814019036
638,0,28.5628462413,-1.59863099884,3.90256391634,4.84352461904,5.16672138032,5.91272757759,1.85606727982,7.5105947238,39.6604815686,19.1625073089,-4.42467873246,24.9680652052,48.8816459145,36.017856365,25.5627275364
639,1,24.6460590176,27.2698778837,4.28743523885,3.34325905577,4.95216554308,5.63226101978,5.53911087858,6.98996766335,32.1110963981,35.9630613832,22.8120848455,21.7300819933,31.4632624065,17.2274022852,23.3084128604
640,2,26.658171296,27.329174664,4.24522443977,4.26169032142,3.56746379265,4.62060815018,5.64711446904,4.78631665308,6.16027556704,35.8318446615,24.0202373467,11.3577374759,43.1913251547,34.4988470951,14.0484833173
641,2,25.3895463926,21.4933068604,4.53261673437,4.64250458869,4.99350314368,6.36412009266,5.67669772146,7.16760903667,34.6260677661,26.4681502282,24.3552325412,30.5097423522,25.0161332918,20.2614765367,29.9054852946
642,2,24.1357463909,25.4989491537,5.0884649819,4.58044818891,4.12334125798,6.52311366043,6.08010103607,6.87018407307,30.4508776614,29.6367147145,29.0979641291,32.5587296253,21.6910498553,21.2656168488,23.8616576232
643,0,30.8351229268,31.45427564,4.55238510454,3.9329790082,3.42596251291,5.02365301325,5.16300422133,6.95683512175,31.6490033748,18.1902481828,18.7869481098,15.2448073959,17.2208946176,16.5203627082,25.13512853
644,1,32.1892351944,31.3442440381,4.98543103755,5.68712264292,4.66527015433,5.68178126261,5.95107584335,6.33626974558,23.3997627522,32.1402765967,27.5456392137,22.2903561145,24.6361338841,21.822078671,23.4905624361
645,0,14.5868278326,33.4097884779,5.01935481121,4.28745102803,2.85355781549,5.37497820664,4.97241377633,7.66966395673,42.0751936727,14.7692265311,16.8552342834,18.8981085203,7.35471063913,9.99153770983,20.0330361484
646,1,28.9471005945,44.1759886686,4.2081352887,4.69200399961,4.42731894592,4.36439064624,6.56192969249,5.60187372046,14.6324376435,22.5818849239,35.1892568095,9.05562351141,13.827999418,15.4016489802,27.268273247
647,1,32.7612521454,34.2824202103,5.15636884265,3.9939763407,4.7494693924,5.28566730355,5.70330931119,6.3004839105,22.9475459699,31.9358303715,24.6580726194,17.9459966422,23.537276465,21.1469830912,21.1872146388
648,1,22.4639958571,16.3097451899,3.73773130085,3.50035950678,4.50259550633,6.65616273535,6.11581101599,6.87715647964,30.546729709,40.5138972202,29.5334799037,34.3122201578,40.8824864457,23.21917198,27.0527048539
649,1,12.7211683337,31.414055627,3.63319689124,3.80811545548,4.12536921103,5.40259488149,6.17164454053,6.64818250001,27.449779017,29.9172184536,30.219531855,19.1957492519,25.6160657508,14.6884586632,29.0040208741
650,0,14.7542940376,29.5015053965,4.05167815697,4.46690560111,4.9929056188,5.5513668755,5.91408373601,6.84063800422,30.0457767683,9.47452784689,27.1067219569,20.8253919848,10.7672014659,16.3660407904,23.796277866
651,2,28.8757626876,16.1085186759,4.51346310729,3.43515405745,4.36565751364,6.40684762549,5.14508043197,7.30623840826,36.6325681418,24.4086853438,18.6021881718,31.0554142946,28.8930764002,23.5838086597,24.3214219269
652,1,27.7517282684,31.3341209282,4.21687681497,4.46263717817,4.7503686481,5.45145557276,6.37635860057,5.79156182618,16.79363685,30.1539248218,32.7882845234,19.7260856602,27.2289429155,23.1109483017,26.4691637535
653,2,27.0281299114,32.3050393103,4.33384224598,4.56856839304,5.35950499027,4.61559385916,5.98457226527,4.949566377,7.74965578388,30.0139581925,27.9454407186,11.3114244711,32.8203508859,29.7127020317,17.7705202939
654,1,32.0294293466,8.05153777937,4.75287359764,2.95557203869,4.88642580742,7.09967880063,5.87592965541,6.21930698991,21.9312278983,22.5733914869,26.6568848356,40.4131568705,34.117474454,38.6660424702,33.2027523866
655,0,22.0564854457,12.33753393,4.62831802007,3.20349727128,4.08438934267,6.02202223842,4.54710755544,6.66301711714,27.6472455669,29.570689243,12.806522641,26.2724696384,41.6136783026,33.490644621,20.1283949323
656,2,27.4435657219,24.49926781,4.35866469242,4.53959067327,4.71203635068,5.82164737712,6.04318346286,5.9989998901,19.2394481449,21.7682740761,28.6504018861,23.8992959819,25.6698485099,27.5097328715,26.005915738
657,2,27.4608837361,25.7552509044,5.54568484711,4.11031117427,3.97614241684,5.46230643863,5.25725793741,5.48551453809,13.3423182111,34.7749512947,19.7690965408,19.8445094279,35.6971732579,35.7554701964,24.7576015514
658,2,15.4107421906,26.5999719855,5.73334842741,4.4819158061,3.29973314202,5.57559654235,5.52231226731,5.10574276552,9.32005765123,32.6313487926,22.626268298,21.0949946014,32.9947029671,38.2032212992,26.3202269285
659,1,23.9827521577,32.8591699999,4.3610098886,4.70765283179,4.6189042574,5.37596363893,6.0617002908,6.4109106447,24.3512237579,30.1580749212,28.8745459358,18.9087028455,24.1211359448,17.9732266672,24.4187408989
660,2,29.7566995841,46.6899267974,6.21936890722,4.42588107539,5.03582059647,6.56032998632,7.06149053821,6.93064029624,31.2852233793,41.7158791127,41.9949841416,33.0456473278,4.03932613952,7.85930265875,16.4690400211
661,2,26.8441134091,40.6111884364,5.79432576346,4.81196903578,4.55740135006,6.2782105221,6.53490994155,6.99403466938,32.1679694201,35.6559786262,34.8353834645,29.4236451582,9.21741088385,11.0854481618,31.2926085782
662,1,24.188663266,19.8057443831,3.35582121386,3.84988663175,4.22020164636,6.30742222891,5.93426126406,7.24248851798,35.7050883966,40.2286589212,27.3457922704,29.7912929722,38.6267741441,16.7250655475,30.0338837605
663,1,30.3720047613,16.3718917721,3.10061930547,4.21812042527,4.00870306553,6.24671286805,6.01757377114,6.62938150957,27.200147663,35.9406190791,28.3415296115,29.0291394543,41.9631148468,24.2807362297,24.7543720018
664,1,30.1962178041,21.505243417,3.55024247121,4.48391771981,3.8420624512,5.97801442078,5.98984208943,6.5840524745,26.6011954505,40.7642863591,28.0085437767,25.7443742134,41.2758704477,22.0589535942,19.8356769409
665,1,21.9053089458,26.0037752954,3.94946103252,4.56661809019,4.54585817848,5.24968264342,5.6020485289,6.23526646035,22.1299962951,38.4840023024,23.5132832405,17.5668856551,39.8308808418,23.7687261011,25.8581102763
666,1,23.9974435045,33.2354837704,3.59218300656,4.99242465115,4.60311563445,4.91290987438,6.12555413645,6.14751334109,21.0433687425,31.3737388814,29.6527489989,14.1444012321,29.0458001459,17.7272473197,25.5492123232
667,0,31.3939809949,43.4111084658,4.63658430529,3.42538306277,5.36143641355,4.04979580121,5.7658696363,6.21413445103,21.866915439,16.170094608,25.3755881831,6.40856382988,9.3778754599,14.0692474226,18.7443124517
668,1,22.1120401043,35.1648145794,3.53249997977,5.10996451448,4.7411877984,5.34047209398,6.84625173267,5.8237950824,17.1680376253,24.5314397437,39.0014983075,18.528359985,20.1685007452,17.5130555325,24.0936370704
669,0,23.1644087929,28.6296963684,4.77287503052,4.35337105787,5.02922200051,5.13503178659,4.51081380414,7.38180114297,37.7424365779,29.3668941831,12.477776696,16.3762692477,26.3153438462,15.7996605288,24.4973177441
670,2,25.3535518141,24.2046359023,4.86809404555,4.90237133098,3.34013738419,5.24180480293,4.58889375612,6.68858312513,27.9885926853,34.4765474726,13.1882814253,17.4842353904,36.4644207495,25.5770883721,29.7765462685
671,1,31.1084195043,31.5719485541,4.13769921739,5.1017802642,4.5451825244,5.42175689955,6.19424116412,6.23636435391,22.1436888182,30.2858204911,30.4989591197,19.4031656762,26.1634947731,19.4575127845,24.238240481
672,2,22.7074568367,24.4686792889,5.29397447473,5.39086390477,3.92706778849,6.60099322144,5.62887801878,7.4255469655,38.3901962004,30.4094209597,23.8146032706,33.5808293079,20.7520231243,18.1582451166,23.1735297956
673,1,26.2914873142,15.058377347,4.25377045228,4.23359393918,3.6720008459,6.68639350408,6.14818268853,6.27453216107,22.6212023039,32.424416243,29.9304858919,34.7155758898,37.2574467927,31.0100445283,28.2713896395
674,0,11.0547163235,19.9411948682,4.70435492558,5.09600518538,4.34477302452,5.81697743867,4.07133910377,7.89396547029,45.5661393096,26.2505599468,8.70613761825,23.8449443204,27.8880131186,17.0131726456,20.8634159882
675,2,29.0749418729,30.6138818898,4.94431899483,4.13662283903,4.35118859737,5.01901984026,5.61744218115,5.53294232841,13.8648992731,31.2187585656,23.6859921789,15.1982779553,31.132853862,29.3239272736,20.3383168857
676,1,30.4984309485,30.0848794273,4.01286325814,4.27150272105,4.59336085512,5.21264094626,5.61012769405,6.77217257439,29.1137698408,34.9224537848,23.6038682639,17.1793434331,31.182013915,16.4256961656,27.2407552833
677,2,23.4019823991,26.5260008634,4.98823311239,3.72270699945,4.27015018905,5.01367175496,5.41328569317,5.05214255913,8.77559290135,37.7543256874,21.4339975162,15.1446222649,41.6711284071,35.9831554521,22.0291507116
678,2,31.7168480218,25.7025469452,5.27031145477,4.15827933033,5.37597337588,6.84918617152,5.9637056158,7.59863333918,40.9906770868,34.3140925131,27.6961201922,36.9190690106,19.7129392954,14.7152398278,22.3321194743
679,2,30.1940230234,29.7676706377,6.01939336344,4.31189754218,3.88761012372,6.19292668088,6.24798666089,5.35005150166,11.874499534,9.5134520967,31.167672835,28.3600586731,7.07226637015,34.5795241911,23.7428150214
680,0,23.1207237931,11.7796844909,4.3651251471,4.55906053776,4.89142978451,7.13908973025,6.24762022479,6.6513066924,27.4913291799,10.5187550912,31.1630939936,40.974319975,20.0039190141,30.655558857,32.420169877
681,0,28.798540804,33.0389780724,4.41395964748,3.93136794059,4.58768163889,4.22591695876,5.03861541409,6.24571095945,22.2603538526,16.3809574163,17.5179808115,7.86609194077,20.6943934313,21.6257761555,25.0142943631
682,2,29.862638614,19.6613506719,5.32832327981,5.08458627199,5.30706601402,6.9547488516,5.62397468583,7.46357135241,38.9563457961,31.4025855867,23.7594267872,38.3762493873,23.9481884248,21.2314875374,15.4518809483
683,0,20.6257833178,22.5538258794,3.9605272611,4.32686850468,3.89257650943,6.13321293851,6.59307933056,5.61572441612,14.7878091814,11.8644809026,35.5990305794,27.6240187474,19.9064460495,29.8767939911,28.0484361534
684,1,18.814129168,21.6446419078,4.21329852335,3.53335037926,4.48360298602,6.3773714805,6.43301513075,6.07490695847,20.1559430176,35.0405690154,33.5140191928,30.6785847987,34.6563402066,27.3280756891,33.4121500619
685,0,21.6146989422,32.7881562242,4.00098479381,4.87019829144,3.10504295238,5.63169373397,6.22994773726,6.91166982656,31.0226282549,25.2330002618,30.9425843293,21.7236921117,17.9120973828,12.254283689,24.3353868945
686,2,24.4166469836,32.1521633825,5.45784528221,3.61012110068,4.28115493476,6.45747299091,6.29728357734,6.93512409574,31.3473946868,32.9230878678,31.7861159738,31.7066752267,16.2469210082,16.8200890792,20.8082459547
687,2,20.3469748972,35.2247225131,5.75760106321,4.39775172404,4.52999785744,6.34108097004,6.63407929557,6.12530965084,20.7708667822,32.039936492,36.1413436203,30.217025667,14.8068652548,22.3138651001,19.4697820986
688,1,20.8284548953,27.8485193993,3.96200102153,3.84295918055,4.72950745811,5.8313861236,6.17957862007,6.63957485627,27.3354027356,31.4471276521,30.3175274419,24.0127819209,27.6080544782,18.0433778687,25.5467271885
689,1,27.692454317,23.750060141,4.73271921788,3.89275836836,3.68819005783,5.80763064791,6.06155177789,5.416998701,12.5953233901,10.4251617943,28.8727454763,23.7362915409,19.2449604507,33.944517446,29.5674737081
690,1,22.9456386509,33.1885530998,4.26831787548,3.92128121492,4.80237440866,5.55534065193,6.31674707103,6.4144844903,24.3970597398,28.0402950844,32.0316290797,20.8695275574,21.1488044543,16.9778640171,15.5794735689
691,2,25.551631699,41.4561356309,5.60968966021,5.31737215476,3.98165701344,6.516850004,6.67574587847,7.53510337768,40.0292313758,39.5708958,36.6959185543,32.477051773,7.91479640992,4.04062792061,18.5009142762
692,0,23.8380297091,14.0517245996,2.48609520282,4.53806742557,3.88659817962,5.85974572374,5.4095845605,6.96219274744,31.7235763161,10.2472865209,21.3939406375,24.3443377453,28.0211755893,23.4361161898,31.7008863537
693,0,27.7495017214,15.9374068927,4.26042980942,4.46408643112,4.40804393884,6.18328886548,5.64809527023,6.2215585043,21.959238686,20.7640303644,24.031315702,28.2407789924,31.6466125425,32.1213125466,29.9769831953
694,2,28.9636789952,26.16197553,5.70216099556,4.68935835175,4.85126724063,5.91963308455,5.59395562764,5.817206956,17.0913452324,20.2654885458,23.4226750843,25.0497736541,20.4258930588,33.2858815591,26.4370021043
695,0,28.1197870507,23.315425377,4.0740877008,4.77438658979,4.21066334567,5.223023854,4.94555661754,6.78103640878,29.2339032407,24.5176170786,16.5888657776,17.2876959778,31.0816108016,22.6351087051,29.5150741569
696,0,30.4271890428,32.7602675354,4.6503343429,5.1910945845,3.75633029687,5.11420793213,5.1959184515,7.14359209315,34.2823564569,23.9328214669,19.127904075,16.1628405714,18.691628331,13.9283361251,26.2052852191
697,2,20.0741229565,35.2091228742,5.61172599506,4.31509327564,5.2072521078,6.49299804152,6.53645310291,6.84448491608,30.0984222299,34.8242146292,34.8555546869,32.1667413656,13.9114269364,15.5667929975,30.2631952584
698,1,30.4965057616,33.6020968498,4.42993171681,3.74633371527,5.23731700948,5.22962044992,6.40842287808,5.43711268228,12.8136427834,26.437658554,33.1982193047,17.3566478486,23.9154113379,24.8844847534,33.5728590256
699,1,24.4376621736,33.1731494669,3.6617038836,3.86382190456,4.66023953528,4.91995000538,6.11428099528,6.11611626613,20.6583266443,31.0657174381,29.5147676095,14.2136258538,28.8585933738,18.2334824276,26.6524776197
700,0,22.0668049378,45.054099634,4.71025191096,4.22245821856,4.11796424903,4.28446724255,5.96019772849,6.40326232095,24.2532168144,16.2459926244,27.6542924831,8.36437735086,5.78170614643,11.1622996342,27.8171645422
701,0,26.329656742,5.49875416401,4.73310223485,4.64879345102,4.23571469603,7.42648090925,5.83080083695,6.79134211952,29.3737762479,13.7729635878,26.1285739206,45.1603364939,26.152646896,35.6308154286,29.2104624319
702,0,24.0946487379,12.9846085908,4.30911184445,4.65841742163,3.66733752092,6.60920935644,5.71982923168,6.55949738783,26.2784544445,18.2622073591,24.8467819599,33.6893661156,28.9458612605,31.3151149119,30.2957171614
703,1,31.953524652,18.6744921873,5.10177496497,3.3029973449,5.22326734499,6.54890424564,6.36626314783,5.14487159981,9.72115224202,22.9309544029,32.6596419877,32.895864617,28.8941201332,39.7339217346,19.324561267
704,2,11.3512131549,28.2344669328,4.33676104131,4.82555414017,4.90597781606,4.86804847997,5.24560628477,6.19285977239,21.602960624,30.7364287171,19.6467208152,13.7056138017,33.5089427712,24.485686549,20.1153525939
705,0,21.9844947607,13.3780547751,3.09855521885,4.46830555817,4.10165834512,5.769443443,4.65902158505,7.40792108418,38.128743253,16.8449546764,13.8368176503,23.2941954403,32.3157849174,21.7855018737,33.7694491746
706,0,22.8628216643,21.7508833823,4.25741451105,5.07490846043,3.85988021246,5.70223832903,4.9025099898,7.33825320663,37.1014085882,18.9394941903,16.1649397204,22.5232397595,23.7166696498,19.1067855649,29.2179530593
707,1,28.8277827858,36.5679065184,4.16726419691,4.53106148579,5.04954885671,4.89221256236,6.19847269926,6.02978635143,19.6097719074,28.4920503597,30.5513993238,13.9414615537,22.8994577625,17.816950168,22.4402565857
708,0,28.3083651747,25.9843656549,4.06555587899,4.58888478141,4.66941029424,4.79453264726,5.0155332031,6.38718200159,24.047542385,14.623199756,17.2859088317,12.9952611041,24.4646391608,24.4074176772,16.8249878638
709,0,25.4793621146,15.3231632075,3.77717260456,5.48654532892,4.49805012284,5.45174947032,4.4809337726,6.85111364111,30.1892065869,26.5697507071,12.2091029947,19.7292900856,40.3864542268,27.4298668428,27.0222647311
710,0,27.5235160506,41.8231470305,3.93663459691,4.77978025336,4.34296179187,4.65049977343,6.59925589923,5.89225367777,17.9701018667,18.9584039216,35.6805139438,11.6348659411,11.9248210599,14.0338452265,34.2311136682
711,0,31.6543323249,38.1492295042,5.03057928134,4.51041623019,4.88153430773,3.99015241368,4.52569093726,6.82262067079,29.7996012811,26.857854082,12.61221398,5.92903408284,21.163101506,15.4592341929,18.4345334966
712,0,21.4320180855,34.2788358049,4.09693927414,4.44921486605,3.68162472521,4.42205639616,5.64615378656,6.01093165842,19.3827478657,16.2753316309,24.0093881018,9.56230056921,19.2520480515,20.7430049079,24.701156429
713,0,33.8779249269,26.0519552357,3.58280311462,2.86782844615,2.84025977166,5.81326007508,6.13026069368,6.75397595254,28.867639631,20.7686882599,29.7104316928,23.8017104989,22.032837587,17.6493791294,16.6968426905
714,0,16.9611598231,12.1742216898,4.21264959518,4.47975745805,4.36352509338,6.65120730895,5.86008629513,6.37045944807,23.8342020431,15.7827947903,26.4709469066,34.246276465,28.3846125078,33.0576900255,25.1928171176
715,0,27.5005321086,15.8783009647,4.38754122239,4.8286831516,5.08200747271,6.08218049244,5.36587601528,6.35292884898,23.6111534237,23.4081200011,20.9229609316,27.0006373411,33.853219753,31.8554544414,21.287944295
716,2,25.8161849936,24.8815768248,4.98897400308,4.97559820135,4.47860660639,5.39604694877,4.99996436717,6.36451525286,23.7585028675,29.4120960559,17.1299791933,19.1250404718,31.7651322375,27.8646276828,26.2656159607
717,2,34.5433104138,28.7235922263,5.51627869014,3.9834976889,4.35024026866,5.4457373206,5.81539462233,4.90447638811,7.3053371051,29.1717733775,25.9491501338,19.6637727634,29.6961529349,36.8068935795,26.8835913932
